problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;6.10800e+01;100;5;90;1.00000e+00;9.90000e-01;6.00000e-02;8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 35.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 1.5000) | filter(avg_X > 0.0059) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;6.35460e+01;100;1;82;1.00000e+00;1.00000e+00;8.00000e-02;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 445.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 6.6600) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0005) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;6.60330e+01;100;2;70;1.00000e+00;9.60000e-01;1.00000e-01;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };8.10288e-01;1.00000e+00;Pipeline { filter(avg_Y < 917000.0000) | filter(avg_X > 0.1310) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.3200) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;6.87360e+01;100;3;48;1.00000e+00;1.00000e+00;1.40000e-01;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0002) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 0.0073) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5780) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;7.12790e+01;100;7;13;1.00000e+00;1.00000e+00;2.20000e-01;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_Y < 4550000000.0000) | filter(avg_X > 0.2350) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 530.0000) };8.10288e-01;1.00000e+00;Pipeline { filter(avg_Y < 917000.0000) | filter(avg_X > 0.1310) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;7.37400e+01;100;7;4;1.00000e+00;1.00000e+00;1.50000e-01;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0001) };8.10288e-01;1.00000e+00;Pipeline { filter(avg_Y < 911000.0000) | filter(avg_X > 683.0000) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 0.0000) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 205.0000) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;7.64920e+01;100;10;75;1.00000e+00;1.00000e+00;9.00000e-02;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0001) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 0.0032) };8.20865e-01;1.00000e+00;Pipeline { filter(avg_X < 937000.0000) | filter(avg_X > 0.3220) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 3320.0000) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;7.90220e+01;100;14;59;1.00000e+00;1.00000e+00;1.00000e-01;8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 915000.0000) | filter(avg_X > 0.0003) };8.21288e-01;1.00000e+00;Pipeline { filter(avg_X < 985000.0000) | filter(avg_X > 0.0001) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 894000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;8.15340e+01;100;25;37;1.00000e+00;1.00000e+00;1.40000e-01;8.29850e-01;9.99821e-01;Pipeline { filter(avg_X < 394000.0000) | filter(avg_X > 0.0000) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 927000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 3350.0000) };8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 915000.0000) | filter(avg_X > 0.3950) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;8.42870e+01;100;46;2;1.00000e+00;1.00000e+00;1.40000e-01;8.29850e-01;9.99821e-01;Pipeline { filter(avg_X < 394000.0000) | filter(avg_X > 0.0000) };8.20865e-01;1.00000e+00;Pipeline { filter(avg_X < 937000.0000) | filter(avg_X > 0.0032) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 3350.0000) };8.21225e-01;1.00000e+00;Pipeline { filter(avg_X < 967000.0000) | filter(avg_X > 0.0072) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;8.68040e+01;100;62;1;1.00000e+00;1.00000e+00;6.00000e-02;8.29850e-01;9.99821e-01;Pipeline { filter(avg_X < 394000.0000) | filter(avg_X > 0.0009) };8.21256e-01;1.00000e+00;Pipeline { filter(avg_X < 977000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 3350.0000) };8.21303e-01;1.00000e+00;Pipeline { filter(avg_X < 992000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;8.94580e+01;100;87;13;1.00000e+00;9.90000e-01;4.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21303e-01;1.00000e+00;Pipeline { filter(avg_X < 995000.0000) | filter(avg_X > 3350.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 3350.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 4320.0000) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;9.19300e+01;100;100;100;1.00000e+00;9.80000e-01;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0001) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 8.2600) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;9.43830e+01;100;100;100;1.00000e+00;9.90000e-01;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 999000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 2.6500) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 2.6000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;9.75630e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0003) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.3210) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.9770) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;1.00153e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 366.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;1.02761e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 0.0005) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;1.05632e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 6.1300) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;1.08274e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 158.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 6.4100) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;1.10943e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 5.2800) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0078) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;1.13518e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 148.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 999000.0000) | filter(avg_X > 0.0001) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 78.3000) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;1.16065e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0001) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 999000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0079) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;1.18576e+02;100;3;97;1.00000e+00;9.90000e-01;3.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;1.21215e+02;100;5;95;1.00000e+00;9.80000e-01;3.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 0.0001) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 998000.0000) | filter(avg_X > 5770.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.2110) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;1.24253e+02;100;8;92;1.00000e+00;9.90000e-01;3.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 3320.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0006) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0080) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;1.27005e+02;100;12;86;1.00000e+00;1.00000e+00;5.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 0.0008) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 999000.0000) | filter(avg_X > 0.0035) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;1.29620e+02;100;20;77;1.00000e+00;1.00000e+00;6.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 0.2110) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0004) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0004) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.32083e+02;100;30;68;1.00000e+00;1.00000e+00;6.00000e-02;8.30490e-01;9.99821e-01;Pipeline { filter(avg_X < 397000.0000) | filter(avg_X > 0.0007) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 424.0000) };8.29681e-01;9.99821e-01;Pipeline { filter(avg_X < 393000.0000) | filter(avg_X > 800.0000) };8.21319e-01;1.00000e+00;Pipeline { filter(avg_X < 997000.0000) | filter(avg_X > 0.0096) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;2.59300e+00;100;1;67;1.00000e+00;1.00000e+00;1.80000e-01;7.77064e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_X < 565000.0000) };4.14168e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0026) };2.02007e-02;0.00000e+00;Pipeline { filter(avg_X < 0.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(avg_X > 220.0000) | filter(avg_X < 0.0000) | filter(avg_X < 0.7550) | filter(avg_X < 58300.0000) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;5.17900e+00;100;1;12;1.00000e+00;1.00000e+00;2.80000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };4.12654e-01;1.00000e+00;Pipeline { filter(avg_Y > 18000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6900000.0000) };6.87470e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y > 2.7800) }
datasets/geolife_60mins.csv;nsga2;3;3;300;300;7.91900e+00;100;1;23;1.00000e+00;1.00000e+00;1.40000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };4.14168e-01;1.00000e+00;Pipeline { filter(avg_Y > 8.2800) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6900000.0000) }
datasets/geolife_60mins.csv;nsga2;3;4;400;400;1.09360e+01;100;2;1;1.00000e+00;1.00000e+00;1.60000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };6.87456e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y > 43.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;5;500;500;1.36390e+01;100;5;64;1.00000e+00;1.00000e+00;1.60000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 31.0000) };7.77064e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0041) | filter(avg_X > 0.0000) | filter(avg_X < 565000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 43.4000) }
datasets/geolife_60mins.csv;nsga2;3;6;600;600;1.62550e+01;100;6;36;1.00000e+00;1.00000e+00;2.10000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0065) | filter(avg_X > 43.0000) };8.07894e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 560000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0140) | filter(avg_X > 4.9800) | filter(avg_X > 659.0000) }
datasets/geolife_60mins.csv;nsga2;3;7;700;700;1.89800e+01;100;9;2;1.00000e+00;9.90000e-01;2.30000e-01;8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 563000.0000) };7.77032e-01;1.00000e+00;Pipeline { filter(avg_Y > 341.0000) | filter(avg_X > 0.0000) | filter(avg_X < 565000.0000) };8.40360e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 460000.0000) };7.77064e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 9490.0000) | filter(avg_X < 565000.0000) }
datasets/geolife_60mins.csv;nsga2;3;8;800;800;2.17240e+01;100;1;2;1.00000e+00;9.90000e-01;3.00000e-01;8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0150) | filter(avg_X > 0.0000) | filter(avg_Y < 569000.0000) };7.77112e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0430) | filter(avg_X > 0.0000) | filter(avg_X < 567000.0000) };8.42897e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0150) | filter(avg_X > 0.0000) | filter(avg_Y < 560000.0000) };8.07925e-01;1.00000e+00;Pipeline { filter(avg_Y < 2570000000.0000) | filter(avg_X > 0.0000) | filter(avg_Y < 563000.0000) }
datasets/geolife_60mins.csv;nsga2;3;9;900;900;2.44600e+01;100;2;1;1.00000e+00;1.00000e+00;2.40000e-01;8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0150) | filter(avg_X > 0.0000) | filter(avg_Y < 569000.0000) };8.20259e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 965000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0143) | filter(avg_X > 0.0000) | filter(avg_Y < 563000.0000) };8.40360e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7900) | filter(avg_X > 0.0000) | filter(avg_Y < 460000.0000) }
datasets/geolife_60mins.csv;nsga2;3;10;1000;1000;2.72770e+01;100;1;1;1.00000e+00;1.00000e+00;1.10000e-01;8.42999e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 570000.0000) };8.40932e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 9420.0000) | filter(avg_Y < 595000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };8.42897e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0148) | filter(avg_X > 0.0000) | filter(avg_Y < 560000.0000) }
datasets/geolife_60mins.csv;nsga2;3;11;1100;1100;3.00210e+01;100;1;31;1.00000e+00;1.00000e+00;6.00000e-02;8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42897e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0100) | filter(avg_X > 0.0000) | filter(avg_Y < 560000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0540) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };8.42897e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0583) | filter(avg_X > 0.0000) | filter(avg_Y < 560000.0000) }
datasets/geolife_60mins.csv;nsga2;3;12;1200;1200;3.26130e+01;100;2;1;1.00000e+00;1.00000e+00;7.00000e-02;8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42914e-01;1.00000e+00;Pipeline { filter(avg_Y > 140.0000) | filter(avg_X > 0.0000) | filter(avg_Y < 567000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0148) | filter(avg_X > 9420.0000) | filter(avg_Y < 565000.0000) }
datasets/geolife_60mins.csv;nsga2;3;13;1300;1300;3.55440e+01;100;4;73;1.00000e+00;1.00000e+00;6.00000e-02;8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 5.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0143) | filter(avg_X > 0.0000) | filter(avg_Y < 563000.0000) };8.42965e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0160) | filter(avg_X > 33000.0000) | filter(avg_Y < 569000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0016) | filter(avg_X > 0.0000) | filter(avg_Y < 567000.0000) }
datasets/geolife_60mins.csv;nsga2;3;14;1400;1400;3.84520e+01;100;8;56;1.00000e+00;1.00000e+00;6.00000e-02;8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 5.7000) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 9420.0000) | filter(avg_Y < 565000.0000) };8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0063) | filter(avg_Y < 569000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.6800) | filter(avg_X > 0.0000) | filter(avg_Y < 567000.0000) }
datasets/geolife_60mins.csv;nsga2;3;15;1500;1500;4.10510e+01;100;11;30;1.00000e+00;1.00000e+00;6.00000e-02;8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 3.4400) | filter(avg_X > 0.0000) | filter(avg_Y < 565000.0000) };8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0050) | filter(avg_X > 0.0000) | filter(avg_Y < 569000.0000) };8.42931e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 0.6820) | filter(avg_Y < 567000.0000) }
datasets/geolife_60mins.csv;nsga2;3;16;1600;1600;4.40160e+01;100;1;1;1.00000e+00;9.90000e-01;5.00000e-02;8.79490e-01;1.00000e+00;Pipeline { filter(avg_X < 777000.0000) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42965e-01;1.00000e+00;Pipeline { filter(avg_Y > 9.0800) | filter(avg_X > 32000.0000) | filter(avg_Y < 569000.0000) };8.42999e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0229) | filter(avg_X > 0.0000) | filter(avg_Y < 570000.0000) };8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_Y < 568000.0000) }
datasets/geolife_60mins.csv;nsga2;3;17;1700;1700;4.66980e+01;100;3;44;1.00000e+00;9.60000e-01;4.00000e-02;8.79490e-01;1.00000e+00;Pipeline { filter(avg_X < 777000.0000) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0160) | filter(avg_X > 0.0000) | filter(avg_Y < 569000.0000) };8.43016e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.7100) | filter(avg_X > 0.0000) | filter(avg_Y < 581000.0000) };8.42982e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0540) | filter(avg_X > 9820.0000) | filter(avg_Y < 568000.0000) }
