problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;23;2300;2300;6.09460e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 984000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6150000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 219000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;24;2400;2400;6.32510e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9050000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 45800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 5600000.0000) }
datasets/geolife_60mins.csv;nsga2;1;25;2500;2500;6.57760e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 509000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 67300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6760000.0000) }
datasets/geolife_60mins.csv;nsga2;1;26;2600;2600;6.83390e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 970000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 919000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;27;2700;2700;7.07030e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 729000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 531000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 238000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;28;2800;2800;7.32760e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9380000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 93500000.0000) }
datasets/geolife_60mins.csv;nsga2;1;29;2900;2900;7.56430e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 538000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9200000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 39800000.0000) }
datasets/geolife_60mins.csv;nsga2;1;30;3000;3000;7.82680e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 375000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 518000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 929000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;31;3100;3100;8.07170e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36740e-01;8.85530e-01;Pipeline { filter(avg_Y < 402000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 49300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 29800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 159000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;32;3200;3200;8.31250e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 188000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 25000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8100000.0000) }
datasets/geolife_60mins.csv;nsga2;1;33;3300;3300;8.56080e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 9050000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 1120000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 697000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;34;3400;3400;8.81660e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 47100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 47800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 5190000.0000) }
datasets/geolife_60mins.csv;nsga2;1;35;3500;3500;9.06870e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7020000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 10800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 699000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;36;3600;3600;9.30600e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 909000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 9050000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 510000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;37;3700;3700;9.53880e+01;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 366000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 77100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 804000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;38;3800;3800;9.77200e+01;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 74100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 74100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 105000000.0000) }
