problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;9.16480e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.7480) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;9.43670e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 8.6000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 37.8000) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;9.70860e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0004) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0346) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;9.97030e+01;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.18863e-01;7.88674e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0093) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;1.02552e+02;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.18863e-01;7.88674e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0057) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;1.05273e+02;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.19851e-01;7.89422e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0895) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0533) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;1.08589e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.19851e-01;7.89422e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0070) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;1.11637e+02;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.19851e-01;7.89422e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;1.14918e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.19851e-01;7.89422e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0044) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;1.17825e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.19851e-01;7.89422e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3470000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.6720) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;1.20465e+02;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.24533e-01;7.93868e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3470000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0521) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;1.23125e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.24533e-01;7.93868e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3470000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0905) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;1.26306e+02;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.25350e-01;7.93361e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 386000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0894) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 18.9000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;1.29063e+02;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 386000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;1.32187e+02;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 386000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;1.35330e+02;100;100;100;1.00000e+00;1.00000e+00;1.80000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 386000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 61.0000) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;1.38011e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 386000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;1.40676e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.6300) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 1.3700) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;1.43827e+02;100;100;100;1.00000e+00;1.00000e+00;2.00000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0007) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;1.46392e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;1.48897e+02;100;100;100;1.00000e+00;1.00000e+00;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0055) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0002) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;1.51880e+02;100;100;100;1.00000e+00;1.00000e+00;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 6.4100) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;1.54712e+02;100;100;100;1.00000e+00;1.00000e+00;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0502) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;1.57717e+02;100;100;100;1.00000e+00;1.00000e+00;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 348000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.60733e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.26729e-01;7.93378e-01;Pipeline { filter(avg_Y > 3.3900) | filter(avg_Y < 472000.0000) | filter(avg_X > 0.0002) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 4440000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.2400) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;5.98200e+00;100;6;32;9.90000e-01;9.90000e-01;6.70000e-01;8.48197e-01;7.47115e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_noise(attribute=avg_Y, percentage=0.05) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.11639e-01;9.15968e-01;Pipeline { map_duplicate(probability=0.10) };4.11639e-01;9.15968e-01;Pipeline { map_duplicate(probability=0.10) };4.19341e-01;7.14080e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y < 12700000.0000) | filter(avg_Y > 0.0000) | map_aggregate(attribute=avg_Y, function=avg, window=7) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;1.09880e+01;100;10;1;9.90000e-01;9.90000e-01;9.40000e-01;8.48197e-01;7.47115e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_noise(attribute=avg_Y, percentage=0.05) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9020000000.0000) };5.93418e-01;0.00000e+00;Pipeline { map_duplicate(probability=0.50) | filter(avg_Y < 667.0000) | map_aggregate(attribute=avg_X, function=min, window=6) | filter(avg_Y < 804.0000) | map_duplicate(probability=0.80) | filter(avg_X < 227000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };5.00434e-01;7.88452e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) }
datasets/geolife_60mins.csv;nsga2;3;3;300;300;1.61870e+01;100;19;5;9.90000e-01;9.90000e-01;8.40000e-01;8.48197e-01;7.47115e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_noise(attribute=avg_Y, percentage=0.05) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9020000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X < 608000000.0000) | filter(avg_X > 0.0682) | filter(avg_X < 89500000.0000) };4.14168e-01;8.28148e-01;Pipeline { filter(avg_Y > 4.4000) }
datasets/geolife_60mins.csv;nsga2;3;4;400;400;1.98170e+01;100;42;1;9.90000e-01;9.90000e-01;5.30000e-01;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9020000000.0000) };7.38536e-01;7.43628e-01;Pipeline { filter(avg_X > 5500.0000) | map_noise(attribute=avg_X, percentage=0.05) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0001) | filter(avg_X > 3.7700) }
datasets/geolife_60mins.csv;nsga2;3;5;500;500;2.39670e+01;100;79;2;1.00000e+00;1.00000e+00;2.40000e-01;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0001) | filter(avg_Y < 5670000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0001) | filter(avg_Y < 5630000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;6;600;600;2.69420e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0001) | filter(avg_X < 325000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0003) | filter(avg_X < 355000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;7;700;700;3.02580e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X < 608000000.0000) | filter(avg_X > 0.0682) | filter(avg_X < 89500000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;8;800;800;3.41550e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0007) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;9;900;900;3.73570e+01;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.8000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0008) }
datasets/geolife_60mins.csv;nsga2;3;10;1000;1000;4.09460e+01;100;100;100;1.00000e+00;1.00000e+00;1.30000e-01;8.79305e-01;6.81481e-01;Pipeline { filter(avg_X > 8.4600) | filter(avg_Y < 9280000.0000) | map_aggregate(attribute=avg_X, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=5) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0067) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0836) | filter(avg_X > 0.0001) | filter(avg_X > 4.6100) }
datasets/geolife_60mins.csv;nsga2;3;11;1100;1100;4.40650e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.87435e-01;8.68086e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | filter(avg_X > 0.0682) | filter(avg_X < 895000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0013) | filter(avg_X > 0.0001) | filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;3;12;1200;1200;4.78750e+01;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;8.87435e-01;8.68086e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | filter(avg_X > 0.0682) | filter(avg_X < 895000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.2900) | filter(avg_Y < 6670000.0000) | filter(avg_X < 375000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;13;1300;1300;5.08350e+01;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.90284e-01;7.29908e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_aggregate(attribute=avg_X, function=max, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.2200) | filter(avg_X > 0.0651) | filter(avg_X < 375000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 638000000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 89500000.0000) }
datasets/geolife_60mins.csv;nsga2;3;14;1400;1400;5.48320e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.90284e-01;7.29908e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_aggregate(attribute=avg_X, function=max, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0062) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 678000000.0000) | filter(avg_X > 0.0006) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;15;1500;1500;5.76790e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.90284e-01;7.29908e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_aggregate(attribute=avg_X, function=max, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X < 6080000.0000) | filter(avg_Y < 234000000.0000) | filter(avg_X < 9200000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0050) }
datasets/geolife_60mins.csv;nsga2;3;16;1600;1600;6.06660e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.90284e-01;7.29908e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_aggregate(attribute=avg_X, function=max, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.6150) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 5200.0000) | filter(avg_X < 35500000.0000) }
datasets/geolife_60mins.csv;nsga2;3;17;1700;1700;6.35000e+01;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;8.90284e-01;7.29908e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_aggregate(attribute=avg_X, function=max, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.9800) | filter(avg_X > 5100.0000) | filter(avg_Y < 35500000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 8.5000) }
datasets/geolife_60mins.csv;nsga2;3;18;1800;1800;6.70520e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;9.07734e-01;7.26768e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.7800) }
datasets/geolife_60mins.csv;nsga2;3;19;1900;1900;7.05230e+01;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;9.08729e-01;7.26880e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 18.5000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;3;20;2000;2000;7.35860e+01;100;100;100;1.00000e+00;9.90000e-01;1.20000e-01;9.08729e-01;7.26880e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 301000.0000) | map_aggregate(attribute=avg_X, function=avg, window=10) | filter(avg_X > 701.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9520000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0000) | filter(avg_X > 0.0694) | filter(avg_X > 3180.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X < 678000000.0000) | filter(avg_X > 0.0682) | filter(avg_X < 8950000.0000) }
