problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→quality→performance-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→results-similarity";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→quality→performance-similarity";"all→percentile[quality→results-similarity;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→results-similarity";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;22;2200;2200;8.35980e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 7.7400) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0066) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 593.0000) }
datasets/geolife_60mins.csv;nsga2;1;23;2300;2300;8.63220e+01;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.3740) }
datasets/geolife_60mins.csv;nsga2;1;24;2400;2400;8.93160e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0949) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 8.3800) }
datasets/geolife_60mins.csv;nsga2;1;25;2500;2500;9.24280e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X < 1510000000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0837) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 44.2000) }
datasets/geolife_60mins.csv;nsga2;1;26;2600;2600;9.51460e+01;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0002) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0008) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0057) }
datasets/geolife_60mins.csv;nsga2;1;27;2700;2700;9.80210e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 87.1000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0088) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;1;28;2800;2800;1.01220e+02;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X < 1010000000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 67.1000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;29;2900;2900;1.04331e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.9120) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 7.1100) }
datasets/geolife_60mins.csv;nsga2;1;30;3000;3000;1.07266e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0840) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 627.0000) }
datasets/geolife_60mins.csv;nsga2;1;31;3100;3100;1.10718e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.8560) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 80.9000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 800.0000) }
